timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1284213600,Sep 11 2010 - 2:00pm,complete,23342,Nottingham Forest,Millwall,Nigel Miller,5,1.00,1.50,2.00,1.09,1,1,2,1,0,1,"80","5",-1,-1,1,0,3,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,75,100,50,25,0,75,100,50,50,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The City Ground (Nottingham- Nottinghamshire)
1284213600,Sep 11 2010 - 2:00pm,complete,26453,Leeds United,Swansea City,N/A,5,1.50,0.00,1.78,1.36,2,1,3,1,0,1,"56,64","13",-1,-1,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,50,100,50,25,0,50,75,50,75,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Elland Road (Leeds- West Yorkshire)
1284213600,Sep 11 2010 - 2:00pm,complete,15101,Watford,Doncaster Rovers,Darren Sheldrake,5,0.50,1.50,1.48,0.78,2,2,4,1,0,1,"63,70","32,90",-1,-1,1,0,3,0,1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,25,75,50,50,0,25,100,50,50,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vicarage Road (Watford)
1284213600,Sep 11 2010 - 2:00pm,complete,24083,Cardiff City,Hull City,Oliver Langford,5,2.00,0.00,1.79,1.57,2,0,2,1,1,0,"20,81","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,50,100,75,75,0,50,100,50,100,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cardiff City Stadium (Cardiff (Caerdydd))
1284213600,Sep 11 2010 - 2:00pm,complete,24624,Norwich City,Barnsley,Gavin Ward,5,1.50,0.50,1.96,0.74,2,1,3,1,0,1,"71,80","44",-1,-1,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,4.25,50,100,75,75,50,50,75,100,100,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Carrow Road (Norwich- Norfolk)
1284213600,Sep 11 2010 - 2:00pm,complete,5185,Scunthorpe United,Bristol City,Andy Haines,5,1.50,0.50,0.87,1.13,0,2,2,1,0,1,"","16,90",-1,-1,2,0,2,0,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,25,75,25,0,0,25,25,50,100,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sands Venue Stadium (Scunthorpe)
1284213600,Sep 11 2010 - 2:00pm,complete,17921,Reading,Crystal Palace,Keith Hill,5,0.50,0.00,1.76,0.39,3,0,3,1,1,0,"37,65,90","",-1,-1,2,0,4,0,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,50,75,50,0,0,50,100,0,75,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Madejski Stadium (Reading- Berkshire)
1284213600,Sep 11 2010 - 2:00pm,complete,15445,Portsmouth,Ipswich Town,N/A,5,0.50,3.00,1.43,1.26,0,0,0,0,0,0,"","",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,75,100,50,25,0,0,75,50,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fratton Park (Portsmouth)
1284213600,Sep 11 2010 - 2:00pm,complete,14784,Queens Park Rangers,Middlesbrough,Mick Russell,5,3.00,0.50,2.13,1.09,3,0,3,0,0,0,"49,53,59","",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,0,75,25,25,0,25,75,25,50,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kiyan Prince Foundation Stadium (London)
1284221700,Sep 11 2010 - 4:15pm,complete,15509,Burnley,Preston North End,Kevin Friend,5,3.00,0.00,1.83,0.74,4,3,7,3,1,2,"9,84,88,90","23,32,70",-1,-1,1,0,3,1,1,0,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,0,50,50,25,0,25,75,25,75,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Turf Moor (Burnley)
1284489900,Sep 14 2010 - 6:45pm,complete,20510,Leicester City,Cardiff City,Karl Evans,6,0.50,3.00,1.96,1.58,2,1,3,1,0,1,"51,68","26",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,50,75,50,0,0,25,75,25,75,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Power Stadium (Leicester- Leicestershire)
1284489900,Sep 14 2010 - 6:45pm,complete,9779,Preston North End,Nottingham Forest,N/A,6,1.50,0.50,1.09,1.17,1,2,3,1,1,0,"42","68,81",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,25,50,0,0,0,25,100,0,25,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deepdale (Preston)
1284489900,Sep 14 2010 - 6:45pm,complete,15033,Middlesbrough,Burnley,Jonathan Moss,6,1.50,0.50,1.61,1.13,2,1,3,0,0,0,"79,90","65",-1,-1,0,0,3,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,50,50,25,25,0,0,50,50,75,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Riverside Stadium (Middlesbrough)
1284489900,Sep 14 2010 - 6:45pm,complete,9314,Doncaster Rovers,Norwich City,Eddie Ilderton,6,2.00,2.00,1.30,1.70,3,1,4,1,1,0,"14,50,86","64",-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,75,75,25,25,0,50,50,25,75,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Keepmoat Stadium (Doncaster- South Yorkshire)
1284489900,Sep 14 2010 - 6:45pm,complete,19390,Sheffield United,Scunthorpe United,Neil Swarbrick,6,1.50,1.50,1.13,0.96,0,4,4,1,0,1,"","33,63,73,90",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,25,75,50,0,0,75,75,0,50,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Bramall Lane (Sheffield)
1284489900,Sep 14 2010 - 6:45pm,complete,11061,Millwall,Reading,David Phillips,6,3.00,2.00,1.83,1.54,0,0,0,0,0,0,"","",-1,-1,2,0,3,0,1,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.25,75,100,75,50,0,25,100,75,100,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Den (London)
1284489900,Sep 14 2010 - 6:45pm,complete,13998,Bristol City,Watford,Phil Gibbs,6,0.50,2.00,1.48,1.17,0,2,2,1,0,1,"","3,47",-1,-1,1,0,2,0,1,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,50,75,75,50,50,50,75,75,75,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ashton Gate (Bristol)
1284489900,Sep 14 2010 - 6:45pm,complete,20309,Barnsley,Leeds United,N/A,6,3.00,2.00,1.70,1.35,5,2,7,2,1,1,"42,49,65,82,83","3,86",-1,-1,1,0,3,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,25,50,0,0,0,25,100,0,25,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Oakwell (Barnsley- South Yorkshire)
1284489900,Sep 14 2010 - 6:45pm,complete,19714,Hull City,Derby County,Dean Whitestone,6,2.00,1.50,1.26,0.91,2,0,2,1,1,0,"43,82","",-1,-1,1,0,2,0,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,50,75,50,0,0,25,75,25,50,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,KCOM Stadium (Hull)
1284489900,Sep 14 2010 - 6:45pm,complete,12411,Swansea City,Coventry City,Gary Sutton,6,3.00,0.50,2.21,1.00,2,1,3,1,1,0,"19,47","56",-1,-1,2,0,2,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.25,50,75,75,75,0,25,100,50,75,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Liberty Stadium (Swansea)
1284489900,Sep 14 2010 - 6:45pm,complete,19931,Ipswich Town,Queens Park Rangers,Keith Stroud,6,2.00,2.00,1.43,1.70,0,3,3,2,0,2,"","31,42,68",-1,-1,3,0,0,0,1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,50,100,50,25,0,25,50,75,75,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Portman Road (Ipswich- Suffolk)
1284490800,Sep 14 2010 - 7:00pm,complete,14219,Crystal Palace,Portsmouth,N/A,6,1.50,0.00,1.70,1.09,4,1,5,2,1,1,"14,55,59,81","24",-1,-1,2,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,50,75,50,25,25,25,75,50,75,0.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Selhurst Park (London)
1284749100,Sep 17 2010 - 6:45pm,complete,13293,Doncaster Rovers,Leeds United,Andy Woolmer,7,2.33,1.33,1.30,1.35,0,0,0,0,0,0,"","",-1,-1,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.33,84,84,50,50,17,50,84,50,67,0.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Keepmoat Stadium (Doncaster- South Yorkshire)
1284818400,Sep 18 2010 - 2:00pm,complete,13597,Swansea City,Scunthorpe United,N/A,7,3.00,2.00,2.21,0.96,2,0,2,0,0,0,"83,85","",-1,-1,3,0,1,0,3,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.84,33,84,67,33,0,50,100,33,67,0.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Liberty Stadium (Swansea)
1284818400,Sep 18 2010 - 2:00pm,complete,12562,Millwall,Watford,N/A,7,2.33,2.33,1.83,1.17,1,6,7,3,0,3,"56","7,13,44,54,77,90",-1,-1,2,0,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,33,67,50,50,17,33,67,50,67,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Den (London)
1284818400,Sep 18 2010 - 2:00pm,complete,22599,Ipswich Town,Cardiff City,Fred Graham,7,1.33,2.00,1.43,1.58,2,0,2,0,0,0,"62,74","",-1,-1,1,0,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,33,67,50,100,0.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Portman Road (Ipswich- Suffolk)
1284818400,Sep 18 2010 - 2:00pm,complete,20712,Sheffield United,Portsmouth,N/A,7,1.00,0.00,1.13,1.09,1,0,1,0,0,0,"77","",-1,-1,2,0,2,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.67,17,67,50,33,17,33,84,33,67,0.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Bramall Lane (Sheffield)
1284818400,Sep 18 2010 - 2:00pm,complete,14451,Crystal Palace,Burnley,James Linington,7,2.00,0.33,1.70,1.13,0,0,0,0,0,0,"","",-1,-1,3,0,4,0,1,2,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.17,84,84,67,34,34,34,50,84,84,0.00,6.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Selhurst Park (London)
1284818400,Sep 18 2010 - 2:00pm,complete,18417,Preston North End,Norwich City,N/A,7,1.00,1.33,1.09,1.70,0,1,1,0,0,0,"","62",-1,-1,2,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.17,50,67,33,17,0,33,84,33,50,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deepdale (Preston)
1284818400,Sep 18 2010 - 2:00pm,complete,13428,Bristol City,Coventry City,Ian Williamson,7,0.33,0.33,1.48,1.00,1,2,3,3,1,2,"42","22,44",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.67,67,100,84,50,17,17,100,84,100,0.00,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ashton Gate (Bristol)
1284818400,Sep 18 2010 - 2:00pm,complete,22968,Leicester City,Queens Park Rangers,Graham Scott,7,1.33,2.33,1.96,1.70,0,2,2,1,0,1,"","12,86",-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.67,50,84,84,17,0,34,84,50,67,0.00,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Power Stadium (Leicester- Leicestershire)
1284818400,Sep 18 2010 - 2:00pm,complete,12089,Barnsley,Derby County,David Webb,7,3.00,1.00,1.70,0.91,1,1,2,1,0,1,"47","14",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,50,84,50,17,17,33,100,33,67,0.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Oakwell (Barnsley- South Yorkshire)
1284818400,Sep 18 2010 - 2:00pm,complete,15158,Middlesbrough,Reading,Graham Salisbury,7,2.00,1.67,1.61,1.54,3,1,4,3,2,1,"1,41,68","44",-1,-1,2,0,1,1,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.17,67,67,50,17,0,0,50,50,84,0.00,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Riverside Stadium (Middlesbrough)
1284826800,Sep 18 2010 - 4:20pm,complete,21180,Hull City,Nottingham Forest,Mark Halsey,7,2.33,1.33,1.26,1.17,0,0,0,0,0,0,"","",-1,-1,2,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.67,34,67,17,0,0,0,84,17,67,0.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,KCOM Stadium (Hull)
1285353900,Sep 24 2010 - 6:45pm,complete,13751,Portsmouth,Leicester City,Keith Hill,8,0.67,0.33,1.43,0.96,6,1,7,2,2,0,"10,33,58,59,82,90","71",-1,-1,3,0,4,1,1,2,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.33,50,84,34,17,17,17,84,34,84,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fratton Park (Portsmouth)
1285412400,Sep 25 2010 - 11:00am,complete,23010,Cardiff City,Millwall,Lee Mason,8,2.33,1.33,1.79,1.09,2,1,3,2,1,1,"24,89","10",-1,-1,1,0,2,1,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.84,50,100,50,33,0,17,100,50,100,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cardiff City Stadium (Cardiff (Caerdydd))
1285423200,Sep 25 2010 - 2:00pm,complete,14540,Burnley,Bristol City,Scott Mathieson,8,3.00,1.33,1.83,1.13,0,0,0,0,0,0,"","",-1,-1,3,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.84,33,84,34,17,17,17,67,67,84,0.00,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Turf Moor (Burnley)
1285423200,Sep 25 2010 - 2:00pm,complete,14830,Reading,Barnsley,Patrick Miller,8,1.33,0.33,1.76,0.74,3,0,3,0,0,0,"78,90,90","",-1,-1,4,1,3,0,1,4,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,67,100,84,34,17,33,100,67,100,0.00,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Madejski Stadium (Reading- Berkshire)
1285423200,Sep 25 2010 - 2:00pm,complete,14945,Coventry City,Preston North End,Carl Boyeson,8,2.33,0.00,1.39,0.74,1,2,3,2,0,2,"61","35,45",-1,-1,1,0,2,0,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.17,50,84,50,34,17,34,84,33,100,0.00,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ricoh Arena (Coventry- West Midlands)
1285423200,Sep 25 2010 - 2:00pm,complete,24947,Norwich City,Hull City,N/A,8,2.00,0.00,1.96,1.57,0,2,2,0,0,0,"","83,88",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.33,50,100,67,50,17,50,84,67,100,0.00,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Carrow Road (Norwich- Norfolk)
1285423200,Sep 25 2010 - 2:00pm,complete,13990,Queens Park Rangers,Doncaster Rovers,Roger East,8,3.00,1.33,2.13,0.78,3,0,3,0,0,0,"53,82,88","",-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.17,17,100,67,50,0,33,84,67,67,0.00,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kiyan Prince Foundation Stadium (London)
1285423200,Sep 25 2010 - 2:00pm,complete,28258,Derby County,Crystal Palace,Tony Bates,8,0.33,0.00,1.22,0.39,5,0,5,2,2,0,"14,41,62,68,73","",-1,-1,2,0,1,1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,34,67,67,17,0,33,100,33,67,0.00,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pride Park Stadium (Derby)
1285423200,Sep 25 2010 - 2:00pm,complete,19974,Nottingham Forest,Swansea City,Neil Swarbrick,8,1.00,0.00,2.00,1.36,3,1,4,1,1,0,"12,60,84","90",-1,-1,3,0,2,0,0,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.17,67,100,17,0,0,34,84,34,67,0.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The City Ground (Nottingham- Nottinghamshire)
1285423200,Sep 25 2010 - 2:00pm,complete,33622,Leeds United,Sheffield United,Anthony Taylor,8,2.00,1.33,1.78,0.70,1,0,1,0,0,0,"83","",-1,-1,3,1,0,1,1,3,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.33,67,67,50,17,0,34,84,34,67,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Elland Road (Leeds- West Yorkshire)
1285423200,Sep 25 2010 - 2:00pm,complete,12185,Watford,Middlesbrough,Fred Graham,8,0.67,0.33,1.48,1.09,3,1,4,3,3,0,"1,11,20","80",-1,-1,2,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.34,34,67,50,34,0,0,67,50,67,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vicarage Road (Watford)
1285423200,Sep 25 2010 - 2:00pm,complete,5931,Scunthorpe United,Ipswich Town,Mark Heywood,8,1.00,2.33,0.87,1.26,1,1,2,1,1,0,"30","57",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.17,34,67,50,17,0,17,50,34,84,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sands Venue Stadium (Scunthorpe)
1285699500,Sep 28 2010 - 6:45pm,complete,25091,Norwich City,Leicester City,N/A,9,1.50,0.25,1.96,0.96,4,3,7,2,1,1,"31,53,62,74","2,65,78",-1,-1,4,0,0,1,1,3,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.63,63,100,63,38,38,38,75,88,100,0.00,3.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Carrow Road (Norwich- Norfolk)
1285699500,Sep 28 2010 - 6:45pm,complete,22007,Cardiff City,Crystal Palace,N/A,9,2.50,0.00,1.79,0.39,0,0,0,0,0,0,"","",-1,-1,2,0,1,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.88,25,88,63,25,13,38,100,38,88,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cardiff City Stadium (Cardiff (Caerdydd))
1285699500,Sep 28 2010 - 6:45pm,complete,14417,Portsmouth,Bristol City,Graham Horwood,9,1.25,1.25,1.43,1.13,3,1,4,0,0,0,"51,58,90","53",-1,-1,2,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.13,38,75,13,13,13,13,50,38,75,0.00,3.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fratton Park (Portsmouth)
1285699500,Sep 28 2010 - 6:45pm,complete,5421,Scunthorpe United,Barnsley,N/A,9,1.00,0.25,0.87,0.74,0,0,0,0,0,0,"","",-1,-1,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,38,88,63,25,13,25,75,50,100,0.00,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sands Venue Stadium (Scunthorpe)
1285699500,Sep 28 2010 - 6:45pm,complete,24739,Derby County,Middlesbrough,Craig Pawson,9,1.00,0.25,1.22,1.09,3,1,4,2,1,1,"45,51,60","20",-1,-1,1,0,4,0,1,0,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,38,75,63,38,13,38,75,38,75,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pride Park Stadium (Derby)
1285699500,Sep 28 2010 - 6:45pm,complete,14458,Burnley,Hull City,Tony Bates,9,2.50,0.75,1.83,1.57,4,0,4,2,2,0,"14,24,50,53","",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.88,25,75,50,38,13,38,75,50,75,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Turf Moor (Burnley)
1285699500,Sep 28 2010 - 6:45pm,complete,12292,Coventry City,Doncaster Rovers,N/A,9,1.75,1.00,1.39,0.78,2,1,3,2,1,1,"2,86","43",-1,-1,1,0,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.88,50,100,63,25,0,25,88,50,88,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ricoh Arena (Coventry- West Midlands)
1285699500,Sep 28 2010 - 6:45pm,complete,19782,Nottingham Forest,Sheffield United,Mick Russell,9,1.50,1.00,2.00,0.70,1,1,2,1,0,1,"69","6",-1,-1,1,0,2,0,0,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.88,63,63,13,13,0,25,75,13,63,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The City Ground (Nottingham- Nottinghamshire)
1285699500,Sep 28 2010 - 6:45pm,complete,22727,Leeds United,Preston North End,Nigel Miller,9,2.25,0.75,1.78,0.74,4,6,10,6,4,2,"15,20,27,39","5,40,54,58,64,79",-1,-1,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.25,63,75,75,38,13,63,75,38,88,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Elland Road (Leeds- West Yorkshire)
1285699500,Sep 28 2010 - 6:45pm,complete,11485,Watford,Swansea City,Ian Williamson,9,1.25,0.00,1.48,1.36,2,3,5,2,0,2,"76,85","11,30,69",-1,-1,0,0,3,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,63,88,63,50,0,13,88,63,88,0.00,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vicarage Road (Watford)
